timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
2509364000,0.061,-0.000,-0.000,0.0,0.0,-0.923,0
2509464000,0.055,-0.030,-0.010,0.0,0.0,-0.923,0
2509564000,0.048,-0.014,-0.008,0.0,0.0,-0.921,0
2509664000,0.894,0.022,-0.000,0.0,0.0,-0.852,0
2509764000,0.846,0.011,0.000,0.0,0.0,-0.893,0
2509864000,0.763,0.005,0.000,0.0,0.0,-0.910,0
2509964000,0.659,0.002,-7.808e-05,0.0,0.0,-0.914,0
2510064000,0.546,0.001,-0.000,0.0,0.0,-0.908,0
2510164000,0.434,0.000,-0.000,0.0,0.0,-0.898,0
2510264000,0.327,0.000,-0.000,0.0,0.0,-0.889,0
2510364000,0.235,0.000,-0.000,0.0,0.0,-0.880,0
2510464000,0.149,0.000,6.616e-05,0.0,0.0,-0.872,0
2510564000,0.080,-9.161e-05,0.000,0.0,0.0,-0.867,0
2510664000,0.028,-0.000,0.000,0.0,0.0,-0.863,0
2510764000,-0.012,-0.000,0.001,0.0,0.0,-0.861,0
2510864000,-0.040,-0.000,0.001,0.0,0.0,-0.860,0
2510964000,0.068,-0.000,0.001,0.0,0.0,-0.861,0
2511064000,0.533,0.000,0.000,0.0,0.0,-0.893,0
2511164000,0.736,0.003,-0.000,0.0,0.0,-0.901,0
2511264000,0.660,0.001,-0.000,0.0,0.0,-0.872,0
2511364000,0.568,0.000,-0.001,0.0,0.0,-0.858,0
2511464000,0.468,8.171e-05,-0.001,0.0,0.0,-0.854,0
2511564000,0.369,-0.000,-0.000,0.0,0.0,-0.856,0
2511664000,0.275,-0.000,-0.000,0.0,0.0,-0.861,0
2511764000,0.191,-0.000,-0.000,0.0,0.0,-0.870,0
2511864000,0.119,-0.000,0.000,0.0,0.0,-0.879,0
2511964000,0.059,-0.000,0.000,0.0,0.0,-0.889,0
2512064000,0.013,-0.000,0.000,0.0,0.0,-0.897,0
2512164000,-0.021,-0.000,0.000,0.0,0.0,-0.903,0
2512264000,-0.044,-0.000,0.001,0.0,0.0,-0.909,0
2512364000,-0.059,-0.000,0.000,0.0,0.0,-0.913,0
2512464000,-0.066,-0.000,0.000,0.0,0.0,-0.915,0
2512564000,-0.068,-0.000,0.000,0.0,0.0,-0.917,0
2512664000,-0.065,-0.000,0.000,0.0,0.0,-0.917,0
2512764000,-0.305,-0.003,0.001,0.0,0.0,-0.884,0
2512864000,-0.899,-0.002,0.001,0.0,0.0,-0.873,0
2512964000,-0.835,-0.001,0.001,0.0,0.0,-0.903,0
2513064000,-0.741,-0.000,0.002,0.0,0.0,-0.912,0
2513164000,-0.631,6.073e-05,0.002,0.0,0.0,-0.911,0
2513264000,-0.515,0.000,0.002,0.0,0.0,-0.903,0
2513364000,-0.402,0.000,0.002,0.0,0.0,-0.893,0
2513464000,-0.298,0.000,0.001,0.0,0.0,-0.885,0
2513564000,-0.205,0.000,0.001,0.0,0.0,-0.877,0
2513664000,-0.126,0.000,0.001,0.0,0.0,-0.871,0
2513764000,-0.062,0.000,0.000,0.0,0.0,-0.867,0
2513864000,-0.011,0.000,0.000,0.0,0.0,-0.864,0
2513964000,0.027,0.000,0.000,0.0,0.0,-0.863,0
2514064000,0.053,0.000,0.000,0.0,0.0,-0.862,0
2514164000,0.017,0.000,-1.341e-05,0.0,0.0,-0.862,0
2514264000,-0.313,0.000,-0.000,0.0,0.0,-0.878,0
2514364000,-0.295,0.000,-4.470e-05,0.0,0.0,-0.870,0
2514464000,-0.264,0.000,0.000,0.0,0.0,-0.865,0
2514564000,-0.695,0.003,0.000,0.0,0.0,-0.909,0
2514664000,-0.626,0.001,0.001,0.0,0.0,-0.877,0
2514764000,-0.539,0.000,0.001,0.0,0.0,-0.863,0
2514884000,-0.427,0.000,0.001,0.0,0.0,-0.859,0
2514984000,-0.334,9.852e-05,0.000,0.0,0.0,-0.862,0
2515084000,-0.248,0.000,0.000,0.0,0.0,-0.868,0
2515184000,-0.170,8.517e-05,0.000,0.0,0.0,-0.876,0
2515284000,-0.104,6.115e-05,-0.000,0.0,0.0,-0.885,0
2515384000,-0.050,0.000,-0.000,0.0,0.0,-0.894,0
2515484000,0.635,-0.031,-0.005,0.0,0.0,-0.823,0
2515584000,0.863,0.000,-0.003,0.0,0.0,-0.870,0
2515684000,0.826,0.001,-0.003,0.0,0.0,-0.902,0
2515784000,0.752,0.000,-0.003,0.0,0.0,-0.917,0
2515884000,0.655,0.000,-0.003,0.0,0.0,-0.918,0
2515984000,0.547,0.000,-0.002,0.0,0.0,-0.912,0
2516084000,0.439,0.007,-0.001,0.0,0.0,-0.902,0
2516184000,0.252,0.003,-0.000,0.0,0.0,-0.893,0
2516284000,-0.036,0.001,0.000,0.0,0.0,-0.890,0
2516384000,-0.335,0.000,0.000,0.0,0.0,-0.891,0
2516484000,-0.684,0.002,0.001,0.0,0.0,-0.914,0
2516584000,-0.667,0.001,0.002,0.0,0.0,-0.880,0
2516684000,-0.610,0.001,0.002,0.0,0.0,-0.863,0
2516784000,-0.535,0.001,0.002,0.0,0.0,-0.856,0
2516884000,-0.452,0.000,0.001,0.0,0.0,-0.856,0
2516984000,-0.365,0.000,0.000,0.0,0.0,-0.860,0
2517084000,-0.282,0.000,0.000,0.0,0.0,-0.867,0
2517184000,-0.206,0.000,4.470e-06,0.0,0.0,-0.876,0
2517284000,-0.139,0.000,-0.000,0.0,0.0,-0.885,0
2517384000,-0.082,0.000,-0.000,0.0,0.0,-0.894,0
2517484000,-0.037,0.000,-0.000,0.0,0.0,-0.902,0
2517584000,-0.003,-0.000,-0.000,0.0,0.0,-0.909,0
2517684000,0.021,-0.000,-0.000,0.0,0.0,-0.914,0
2517784000,0.037,-0.000,-0.000,0.0,0.0,-0.918,0
2517884000,0.286,-0.001,-0.000,0.0,0.0,-0.889,0
2517984000,0.890,-0.001,-0.000,0.0,0.0,-0.878,0
2518084000,0.836,-0.001,-0.001,0.0,0.0,-0.909,0
2518184000,0.748,-0.000,-0.001,0.0,0.0,-0.920,0
2518284000,0.640,-0.000,-0.001,0.0,0.0,-0.917,0
2518384000,0.526,-0.000,-0.001,0.0,0.0,-0.908,0
2518484000,0.413,-3.334e-05,-0.001,0.0,0.0,-0.897,0
2518584000,0.308,0.000,-0.000,0.0,0.0,-0.885,0
2518684000,0.215,0.000,-0.000,0.0,0.0,-0.876,0
2518784000,0.134,9.821e-05,4.768e-05,0.0,0.0,-0.868,0
2518884000,0.067,1.317e-05,0.000,0.0,0.0,-0.863,0
2518984000,-0.028,-4.574e-05,0.000,0.0,0.0,-0.860,0
2519084000,-0.071,-1.503e-05,0.000,0.0,0.0,-0.858,0
2519184000,-0.148,-1.868e-05,0.000,0.0,0.0,-0.858,0
2519284000,-0.652,-0.000,0.001,0.0,0.0,-0.892,0
2519384000,-0.887,0.001,0.001,0.0,0.0,-0.900,0
2519484000,-0.816,0.000,0.002,0.0,0.0,-0.871,0
2519584000,-0.719,0.000,0.002,0.0,0.0,-0.856,0
2519684000,-0.609,0.000,0.002,0.0,0.0,-0.851,0
2519784000,-0.496,0.000,0.001,0.0,0.0,-0.853,0
2519884000,-0.385,0.000,0.001,0.0,0.0,-0.858,0
2519984000,-0.283,0.000,0.000,0.0,0.0,-0.867,0
2520084000,-0.193,0.000,0.000,0.0,0.0,-0.877,0
2520184000,-0.116,0.000,-0.000,0.0,0.0,-0.888,0
2520284000,-0.054,0.000,-0.000,0.0,0.0,-0.897,0
2520384000,-0.007,0.000,-0.000,0.0,0.0,-0.907,0
2520484000,0.026,0.000,-0.000,0.0,0.0,-0.914,0
2520584000,0.049,0.000,-0.000,0.0,0.0,-0.919,0
2520684000,0.062,0.000,-0.000,0.0,0.0,-0.923,0
2520784000,0.067,0.000,-0.000,0.0,0.0,-0.925,0
2520884000,0.067,0.000,-0.000,0.0,0.0,-0.926,0
2520984000,0.063,-0.000,-0.001,0.0,0.0,-0.926,0
2521088000,0.564,-0.001,-0.001,0.0,0.0,-0.866,0
2521204000,0.852,-0.001,-0.001,0.0,0.0,-0.898,0
2521304000,0.770,-0.001,-0.001,0.0,0.0,-0.916,0
2521404000,0.675,-0.000,-0.001,0.0,0.0,-0.917,0
2521504000,0.561,-0.000,-0.001,0.0,0.0,-0.910,0
2521604000,0.446,-0.000,-0.001,0.0,0.0,-0.900,0
2521704000,0.338,3.093e-05,-0.000,0.0,0.0,-0.889,0
2521804000,0.242,6.295e-05,-0.000,0.0,0.0,-0.879,0
2521904000,0.157,4.874e-05,0.000,0.0,0.0,-0.872,0
2522004000,0.086,-7.233e-05,0.000,0.0,0.0,-0.866,0
2522104000,0.029,-0.000,0.000,0.0,0.0,-0.862,0
2522204000,-0.013,-0.000,0.001,0.0,0.0,-0.860,0
2522304000,-0.043,-4.265e-05,0.001,0.0,0.0,-0.859,0
2522404000,-0.063,8.239e-05,0.001,0.0,0.0,-0.859,0
2522504000,-0.049,0.000,0.001,0.0,0.0,-0.859,0
2522604000,0.084,0.000,0.001,0.0,0.0,-0.862,0
2522704000,0.495,0.000,0.000,0.0,0.0,-0.887,0
2522804000,0.733,0.001,-0.000,0.0,0.0,-0.896,0
2522904000,0.661,0.000,-0.000,0.0,0.0,-0.868,0
2523004000,0.571,0.000,-0.000,0.0,0.0,-0.857,0
2523104000,0.473,0.000,-0.000,0.0,0.0,-0.855,0
2523204000,0.376,0.001,-0.000,0.0,0.0,-0.857,0
2523304000,0.283,0.001,-5.960e-07,0.0,0.0,-0.863,0
2523404000,0.199,0.001,0.000,0.0,0.0,-0.871,0
2523504000,0.127,0.001,0.000,0.0,0.0,-0.880,0
2523604000,0.067,0.001,0.001,0.0,0.0,-0.888,0
2523704000,0.019,0.001,0.001,0.0,0.0,-0.896,0
2523804000,-0.015,0.000,0.001,0.0,0.0,-0.903,0
2523904000,-0.040,0.000,0.001,0.0,0.0,-0.909,0
2524004000,-0.055,0.001,0.001,0.0,0.0,-0.913,0
2524104000,-0.063,0.001,0.001,0.0,0.0,-0.916,0
2524204000,-0.066,0.001,0.001,0.0,0.0,-0.917,0
2524304000,-0.063,0.001,0.001,0.0,0.0,-0.918,0
2524404000,-0.058,0.001,0.001,0.0,0.0,-0.918,0
2524504000,-0.093,-0.001,0.002,0.0,0.0,-0.908,0
2524604000,-0.905,-0.001,0.002,0.0,0.0,-0.852,0
2524704000,-0.857,0.000,0.003,0.0,0.0,-0.891,0
2524804000,-0.774,0.000,0.004,0.0,0.0,-0.908,0
2524904000,-0.669,0.001,0.005,0.0,0.0,-0.911,0
2525004000,-0.555,0.001,0.004,0.0,0.0,-0.905,0
2525104000,-0.441,0.001,0.004,0.0,0.0,-0.896,0
2525204000,-0.333,0.000,0.003,0.0,0.0,-0.886,0
2525304000,-0.236,0.000,0.002,0.0,0.0,-0.877,0
2525404000,-0.152,0.000,0.001,0.0,0.0,-0.871,0
2525504000,-0.082,0.000,0.000,0.0,0.0,-0.866,0
2525604000,-0.026,0.000,0.000,0.0,0.0,-0.863,0
2525704000,0.016,0.000,0.000,0.0,0.0,-0.861,0
2525804000,0.048,9.971e-05,-0.000,0.0,0.0,-0.861,0
2525904000,0.068,-1.601e-05,-0.000,0.0,0.0,-0.860,0
2526004000,0.080,-2.437e-05,-0.000,0.0,0.0,-0.860,0
2526104000,0.084,-0.000,-0.000,0.0,0.0,-0.861,0
2526204000,0.083,-0.000,-0.000,0.0,0.0,-0.861,0
2526304000,0.078,-0.000,-0.000,0.0,0.0,-0.862,0
2526404000,0.071,-0.000,-0.000,0.0,0.0,-0.862,0
2526524000,0.060,-7.523e-05,-0.000,0.0,0.0,-0.863,0
2526624000,0.050,9.104e-05,-0.000,0.0,0.0,-0.863,0
2526724000,0.040,0.000,-0.000,0.0,0.0,-0.863,0
2526824000,0.031,0.000,-0.000,0.0,0.0,-0.864,0
2526924000,0.023,8.375e-05,-8.106e-05,0.0,0.0,-0.864,0
2527024000,0.017,9.521e-05,5.215e-05,0.0,0.0,-0.864,0
2527124000,0.011,9.887e-05,0.000,0.0,0.0,-0.864,0
2527224000,0.006,4.467e-05,0.000,0.0,0.0,-0.864,0
2527324000,0.003,5.534e-05,0.000,0.0,0.0,-0.864,0
2527424000,0.000,3.239e-05,0.000,0.0,0.0,-0.865,0
2527524000,-0.001,5.827e-05,0.000,0.0,0.0,-0.865,0
2527624000,-0.002,9.403e-06,0.000,0.0,0.0,-0.865,0
2527724000,-0.003,3.802e-05,9.655e-05,0.0,0.0,-0.865,0
2527824000,-0.003,3.918e-05,8.612e-05,0.0,0.0,-0.865,0
2527924000,-0.003,-2.014e-05,8.910e-05,0.0,0.0,-0.865,0
2528024000,-0.002,-8.169e-05,0.000,0.0,0.0,-0.865,0
2528124000,-0.002,-6.250e-05,0.000,0.0,0.0,-0.865,0
2528224000,-0.002,-0.000,0.000,0.0,0.0,-0.865,0
2528324000,-0.001,-0.000,0.000,0.0,0.0,-0.865,0
2528424000,-0.001,-0.000,0.000,0.0,0.0,-0.865,0
2528524000,-0.001,-0.000,0.000,0.0,0.0,-0.865,0
2528624000,-0.001,-0.000,0.000,0.0,0.0,-0.865,0
2528724000,-0.001,-0.000,0.000,0.0,0.0,-0.865,0
2528844000,-0.000,-0.000,0.000,0.0,0.0,-0.865,0
2528944000,-0.000,-0.000,0.000,0.0,0.0,-0.865,0
2529044000,-0.000,-0.000,0.000,0.0,0.0,-0.864,0
2529144000,-0.000,-0.000,0.000,0.0,0.0,-0.864,0
2529244000,-0.000,-8.100e-05,0.000,0.0,0.0,-0.864,0
2529344000,-0.000,-0.000,0.000,0.0,0.0,-0.863,0
2529444000,-0.000,-0.000,0.000,0.0,0.0,-0.863,0
2529544000,-0.000,-0.000,0.000,0.0,0.0,-0.863,0
2529644000,-0.000,-0.000,0.000,0.0,0.0,-0.864,0
2529744000,-0.000,-0.000,0.000,0.0,0.0,-0.864,0
2529844000,-0.000,-0.000,0.000,0.0,0.0,-0.865,0
2529944000,-0.000,-0.000,0.000,0.0,0.0,-0.865,0
2530044000,-0.001,-0.000,9.864e-05,0.0,0.0,-0.865,0
2530144000,-0.001,-0.000,0.000,0.0,0.0,-0.865,0
2530244000,-0.001,-0.000,0.000,0.0,0.0,-0.865,0
2530364000,-0.001,-0.000,0.000,0.0,0.0,-0.864,0
2530464000,-0.001,-0.000,0.000,0.0,0.0,-0.864,0
2530564000,-0.001,-0.000,0.000,0.0,0.0,-0.864,0
2530664000,-0.002,-0.000,0.000,0.0,0.0,-0.864,0
2530764000,-0.002,-0.000,0.000,0.0,0.0,-0.864,0
2530864000,-0.002,-0.000,0.000,0.0,0.0,-0.864,0
2530964000,-0.002,-9.308e-05,7.271e-05,0.0,0.0,-0.864,0
2531064000,-0.002,0.000,-7.897e-05,0.0,0.0,-0.864,0
2531164000,-0.002,0.000,-0.000,0.0,0.0,-0.864,0
2531264000,-0.002,0.000,-0.000,0.0,0.0,-0.864,0
2531364000,-0.002,0.000,-0.000,0.0,0.0,-0.864,0
2531464000,-0.002,0.000,-0.000,0.0,0.0,-0.864,0
2531564000,-0.002,0.000,-0.000,0.0,0.0,-0.864,0
2531664000,-0.002,-0.000,-0.000,0.0,0.0,-0.864,0
2531764000,-0.002,-0.000,-0.000,0.0,0.0,-0.864,0
2531864000,-0.002,-0.000,-0.000,0.0,0.0,-0.864,0
2531964000,-0.002,-0.478,-0.000,0.0,0.0,-0.874,0
2532084000,-0.001,-0.936,0.000,0.0,0.0,-0.913,0
2532184000,-0.001,-0.433,0.000,0.0,0.0,-0.898,0
2532284000,-0.001,-0.199,0.000,0.0,0.0,-0.895,0
2532384000,-0.001,1.513,-0.000,0.0,0.0,-0.853,0
2532484000,-0.001,0.891,-0.000,0.0,0.0,-0.884,0
2532588000,-0.001,0.381,-0.001,0.0,0.0,-0.881,0
2532704000,-0.001,0.150,-0.002,0.0,0.0,-0.877,0
2532804000,-0.001,0.069,-0.002,0.0,0.0,-0.874,0
2532904000,-0.001,0.031,-0.001,0.0,0.0,-0.871,0
2533004000,-0.001,0.013,-0.001,0.0,0.0,-0.869,0
2533104000,-0.000,0.100,-0.000,0.0,0.0,-0.867,0
2533204000,-0.000,0.784,-7.897e-05,0.0,0.0,-0.889,0
2533304000,0.000,1.166,0.000,0.0,0.0,-0.935,0
2533424000,0.001,0.481,0.000,0.0,0.0,-0.902,0
2533524000,0.001,0.220,0.000,0.0,0.0,-0.897,0
2533624000,0.000,0.068,0.000,0.0,0.0,-0.893,0
2533724000,0.000,-1.439,0.000,0.0,0.0,-0.865,0
2533824000,0.000,-0.724,0.000,0.0,0.0,-0.884,0
2533924000,0.000,-0.335,0.001,0.0,0.0,-0.881,0
2534024000,9.635e-05,-0.155,0.002,0.0,0.0,-0.877,0
2534124000,-3.882e-05,-0.072,0.002,0.0,0.0,-0.873,0
2534224000,-8.643e-05,-0.033,0.003,0.0,0.0,-0.870,0
2534324000,-0.000,-0.015,0.002,0.0,0.0,-0.868,0
2534424000,-6.346e-05,-0.006,0.002,0.0,0.0,-0.867,0
2534524000,-0.000,-0.002,0.002,0.0,0.0,-0.866,0
2534624000,-0.000,-0.000,0.001,0.0,0.0,-0.865,0
2534724000,-0.000,0.000,0.001,0.0,0.0,-0.865,0
2534824000,-0.000,0.000,0.000,0.0,0.0,-0.865,0
2534924000,-0.001,0.000,0.000,0.0,0.0,-0.865,0
2535024000,-0.001,0.000,0.000,0.0,0.0,-0.865,0
2535124000,-0.001,0.000,0.000,0.0,0.0,-0.865,0
2535224000,-0.001,0.000,0.000,0.0,0.0,-0.865,0
2535324000,-0.002,0.000,0.000,0.0,0.0,-0.865,0
2535424000,-0.002,0.000,0.000,0.0,0.0,-0.865,0
2535524000,-0.002,0.000,0.000,0.0,0.0,-0.865,0
2535624000,-0.002,0.000,0.000,0.0,0.0,-0.865,0
2535724000,-0.002,0.000,9.894e-05,0.0,0.0,-0.865,0
2535824000,-0.002,0.000,1.728e-05,0.0,0.0,-0.865,0
2535924000,-0.002,0.000,-7.361e-05,0.0,0.0,-0.865,0
2536024000,-0.002,0.000,-0.000,0.0,0.0,-0.865,0
2536124000,-0.001,0.000,-0.000,0.0,0.0,-0.865,0
2536224000,-0.001,0.000,-0.000,0.0,0.0,-0.865,0
2536324000,-0.001,0.000,-0.000,0.0,0.0,-0.865,0
2536424000,-0.001,0.000,-0.000,0.0,0.0,-0.865,0
2536524000,-0.001,0.000,-0.000,0.0,0.0,-0.864,0
2536624000,-0.001,0.000,-0.000,0.0,0.0,-0.864,0
2536724000,-0.001,0.000,-0.000,0.0,0.0,-0.864,0
2536824000,-0.001,0.000,-0.000,0.0,0.0,-0.864,0
2536944000,-0.001,0.000,-0.000,0.0,0.0,-0.864,0
2537044000,-0.001,0.000,-0.000,0.0,0.0,-0.864,0
2537144000,-0.001,0.000,-0.000,0.0,0.0,-0.864,0
2537244000,-0.001,0.000,-0.000,0.0,0.0,-0.865,0
2537344000,-0.001,0.000,-0.000,0.0,0.0,-0.865,0
2537444000,-0.001,-1.993e-05,-0.000,0.0,0.0,-0.865,0
2537544000,-0.001,-0.000,-0.000,0.0,0.0,-0.865,0
2537644000,-0.001,-0.000,-0.000,0.0,0.0,-0.865,0
2537744000,-0.001,-0.000,-0.000,0.0,0.0,-0.865,0
2537844000,0.033,-0.003,1.698e-05,0.0,0.0,-0.865,0
2537944000,0.222,-0.008,0.000,0.0,0.0,-0.870,0
2538044000,0.400,-0.007,3.695e-05,0.0,0.0,-0.879,0
2538144000,0.581,-0.008,-1.996e-05,0.0,0.0,-0.890,0
2538244000,0.717,-0.007,-0.000,0.0,0.0,-0.900,0
2538344000,0.686,-0.001,-0.001,0.0,0.0,-0.878,0
2538444000,0.590,-0.000,-0.001,0.0,0.0,-0.863,0
2538544000,0.487,0.000,-0.001,0.0,0.0,-0.857,0
2538644000,0.385,0.000,-0.001,0.0,0.0,-0.858,0
2538744000,0.289,0.000,-0.001,0.0,0.0,-0.863,0
2538844000,0.202,0.000,-0.000,0.0,0.0,-0.871,0
2538944000,0.127,-0.000,-0.000,0.0,0.0,-0.880,0
2539044000,0.065,0.000,-0.000,0.0,0.0,-0.889,0
2539144000,0.017,-8.159e-05,0.000,0.0,0.0,-0.897,0
2539244000,-0.018,0.000,0.000,0.0,0.0,-0.904,0
2539344000,-0.042,0.000,0.000,0.0,0.0,-0.910,0
2539444000,-0.057,0.000,0.001,0.0,0.0,-0.913,0
2539544000,-0.065,0.001,0.001,0.0,0.0,-0.916,0
2539644000,-0.067,0.001,0.001,0.0,0.0,-0.917,0
2539744000,-0.064,0.002,0.001,0.0,0.0,-0.907,0
2539844000,-0.058,0.003,0.002,0.0,0.0,-0.843,0
2539944000,-0.055,0.003,0.002,0.0,0.0,-0.796,0
2540044000,-0.124,0.005,0.001,0.0,0.0,-0.753,0
2540144000,-0.155,0.004,0.001,0.0,0.0,-0.751,0
2540244000,-0.196,0.003,0.002,0.0,0.0,-0.758,0
2540344000,-0.238,0.002,0.002,0.0,0.0,-0.807,0
2540444000,-0.313,0.002,0.002,0.0,0.0,-0.858,0
2540544000,-0.387,0.003,0.002,0.0,0.0,-0.901,0
2540644000,-0.456,0.003,0.002,0.0,0.0,-0.928,0
2540744000,-0.498,0.002,0.002,0.0,0.0,-0.907,0
2540844000,-0.517,0.001,0.002,0.0,0.0,-0.896,0
2540944000,-0.524,0.000,0.002,0.0,0.0,-0.887,0
2541044000,-0.500,0.000,0.002,0.0,0.0,-0.881,0
2541144000,-0.433,-0.001,0.002,0.0,0.0,-0.874,0
2541244000,-0.353,-0.001,0.001,0.0,0.0,-0.869,0
2541344000,-0.270,-0.001,0.000,0.0,0.0,-0.864,0
2541444000,-0.186,-0.001,0.000,0.0,0.0,-0.861,0
2541544000,-0.104,-0.000,-5.453e-05,0.0,0.0,-0.860,0
2541644000,-0.031,-0.000,-0.000,0.0,0.0,-0.859,0
2541744000,0.035,0.000,-0.000,0.0,0.0,-0.859,0
2541844000,0.091,0.000,-0.000,0.0,0.0,-0.859,0
2541944000,0.136,0.000,-0.001,0.0,0.0,-0.860,0
2542044000,0.167,0.000,-0.001,0.0,0.0,-0.861,0
2542144000,0.188,0.000,-0.001,0.0,0.0,-0.862,0
2542244000,0.196,0.000,-0.001,0.0,0.0,-0.863,0
2542344000,0.196,-0.000,-0.000,0.0,0.0,-0.863,0
2542444000,0.185,-0.000,-0.000,0.0,0.0,-0.864,0
2542544000,0.168,-0.001,-0.000,0.0,0.0,-0.864,0
2542644000,0.145,-0.002,-0.000,0.0,0.0,-0.864,0
2542744000,0.119,-0.002,0.000,0.0,0.0,-0.864,0
2542844000,0.090,-0.002,0.000,0.0,0.0,-0.863,0
2542944000,0.061,-0.002,0.000,0.0,0.0,-0.863,0
2543044000,0.032,-0.002,0.000,0.0,0.0,-0.864,0
2543144000,0.005,0.000,0.000,0.0,0.0,-0.864,0
2543244000,-0.020,0.000,0.000,0.0,0.0,-0.864,0
2543344000,-0.041,0.000,0.000,0.0,0.0,-0.864,0
2543444000,-0.058,-0.000,0.000,0.0,0.0,-0.865,0
2543544000,-0.072,0.000,0.000,0.0,0.0,-0.865,0
2543644000,-0.081,0.000,0.000,0.0,0.0,-0.865,0
2543744000,-0.087,0.000,0.000,0.0,0.0,-0.865,0
2543844000,-0.088,0.000,0.000,0.0,0.0,-0.866,0
2543944000,-0.085,0.000,0.000,0.0,0.0,-0.866,0
2544044000,-0.080,0.000,0.000,0.0,0.0,-0.866,0
2544144000,-0.072,0.000,0.000,0.0,0.0,-0.865,0
2544244000,-0.062,2.569e-05,0.000,0.0,0.0,-0.865,0
2544344000,-0.052,0.000,0.000,0.0,0.0,-0.865,0
2544444000,-0.041,0.000,0.000,0.0,0.0,-0.865,0
2544544000,-0.030,0.001,0.000,0.0,0.0,-0.865,0
2544644000,-0.018,0.002,-5.394e-05,0.0,0.0,-0.865,0
2544744000,-0.009,0.001,-0.000,0.0,0.0,-0.865,0
2544844000,-0.000,0.000,-0.000,0.0,0.0,-0.865,0
2544944000,0.006,-1.748e-05,-0.000,0.0,0.0,-0.865,0
2545044000,0.013,-0.000,-0.000,0.0,0.0,-0.865,0
2545144000,0.018,-0.000,-0.000,0.0,0.0,-0.865,0
2545244000,0.021,0.000,-0.000,0.0,0.0,-0.865,0
2545344000,0.023,-0.000,-8.255e-05,0.0,0.0,-0.865,0
2545444000,0.023,-0.002,4.172e-05,0.0,0.0,-0.864,0
2545544000,0.022,-0.004,0.000,0.0,0.0,-0.864,0
2545644000,0.021,-0.002,0.000,0.0,0.0,-0.864,0
2545744000,0.018,-0.002,0.000,0.0,0.0,-0.864,0
2545844000,0.015,-0.001,0.000,0.0,0.0,-0.864,0
2545944000,0.012,-0.001,0.000,0.0,0.0,-0.864,0
2546044000,0.007,-0.000,0.000,0.0,0.0,-0.864,0
2546144000,0.003,-0.000,0.000,0.0,0.0,-0.864,0
2546244000,-0.000,-0.000,0.000,0.0,0.0,-0.864,0
2546344000,-0.004,-0.000,0.000,0.0,0.0,-0.864,0
2546444000,-0.007,-0.000,0.000,0.0,0.0,-0.864,0
2546544000,-0.009,-0.000,0.000,0.0,0.0,-0.864,0
2546644000,-0.010,-0.000,0.000,0.0,0.0,-0.864,0
2546744000,-0.011,-0.000,0.000,0.0,0.0,-0.865,0
2546844000,-0.012,-0.000,0.000,0.0,0.0,-0.865,0
2546944000,-0.011,-0.001,0.000,0.0,0.0,-0.865,0
2547044000,-0.009,-0.001,0.000,0.0,0.0,-0.865,0
2547144000,-0.007,-0.000,0.000,0.0,0.0,-0.865,0
2547244000,-0.005,0.000,0.000,0.0,0.0,-0.865,0
2547344000,-0.002,0.002,0.000,0.0,0.0,-0.866,0
2547444000,-0.000,0.002,0.000,0.0,0.0,-0.866,0
2547544000,0.001,0.002,9.030e-05,0.0,0.0,-0.866,0
2547644000,0.002,0.001,-5.066e-06,0.0,0.0,-0.866,0
2547744000,0.004,0.000,-3.635e-05,0.0,0.0,-0.866,0
2547844000,0.005,0.000,-2.086e-06,0.0,0.0,-0.866,0
2547944000,0.006,0.000,5.125e-05,0.0,0.0,-0.866,0
2548044000,0.007,0.001,6.496e-05,0.0,0.0,-0.866,0
2548144000,0.007,0.001,9.179e-05,0.0,0.0,-0.866,0
2548244000,0.007,0.000,0.000,0.0,0.0,-0.865,0
2548344000,0.007,6.347e-05,0.000,0.0,0.0,-0.865,0
2548444000,0.007,0.000,0.000,0.0,0.0,-0.865,0
2548544000,0.007,0.000,0.000,0.0,0.0,-0.865,0
2548644000,0.007,0.001,0.000,0.0,0.0,-0.864,0
2548744000,0.006,0.002,0.000,0.0,0.0,-0.864,0
2548844000,0.004,0.002,6.854e-05,0.0,0.0,-0.864,0
2548944000,0.003,0.002,-3.427e-05,0.0,0.0,-0.864,0
2549044000,0.001,0.001,-0.000,0.0,0.0,-0.864,0
2549144000,0.000,0.001,-0.000,0.0,0.0,-0.864,0
2549244000,-0.000,0.001,-0.000,0.0,0.0,-0.864,0
2549344000,-0.001,0.000,-0.000,0.0,0.0,-0.864,0
2549444000,-0.002,-0.000,-0.000,0.0,0.0,-0.864,0
2549544000,-0.002,-0.000,-8.344e-05,0.0,0.0,-0.864,0
2549644000,-0.002,-0.000,-7.271e-05,0.0,0.0,-0.864,0
2549744000,-0.003,-0.000,-4.619e-05,0.0,0.0,-0.864,0
2549844000,-0.003,-0.000,-3.933e-05,0.0,0.0,-0.864,0
2549944000,-0.004,-0.000,-4.589e-05,0.0,0.0,-0.864,0
2550044000,-0.004,0.000,-7.748e-05,0.0,0.0,-0.864,0
2550144000,-0.003,-0.000,-9.804e-05,0.0,0.0,-0.864,0
2550244000,-0.003,-0.000,-0.000,0.0,0.0,-0.864,0
2550344000,-0.003,0.000,-0.000,0.0,0.0,-0.864,0
